383.0000000,0.5753188,-0.6602341,3.5347362,-1.5505179,-1.4296172,1.4551210
384.0000000,0.5714233,-0.6580594,3.5343629,-1.5693366,-1.3965072,1.4549199
385.0000000,0.5701399,-0.6579163,3.5344455,-1.5802845,-1.4027379,1.4477470
386.0000000,0.5666111,-0.6567605,3.5357404,-1.5991472,-1.3947350,1.4553053
387.0000000,0.5642762,-0.6556652,3.5372053,-1.6137614,-1.3981236,1.4552806
388.0000000,0.5618691,-0.6558924,3.5396440,-1.6155764,-1.3956330,1.4634126
389.0000000,0.5626934,-0.6559197,3.5384119,-1.6117457,-1.4000821,1.4727370
390.0000000,0.5610397,-0.6535161,3.5402833,-1.6379352,-1.3860740,1.4821080
391.0000000,0.5601397,-0.6528329,3.5413562,-1.6690498,-1.3872784,1.4859679
392.0000000,0.5612710,-0.6520385,3.5404309,-1.6690860,-1.3958494,1.4904460
393.0000000,0.5606565,-0.6514286,3.5431320,-1.6828462,-1.3957828,1.4956448
394.0000000,0.5616314,-0.6510049,3.5422570,-1.6847120,-1.4032303,1.4957364
395.0000000,0.5619678,-0.6507961,3.5434335,-1.6868230,-1.4055000,1.4994597
396.0000000,0.5625131,-0.6504484,3.5447658,-1.6851495,-1.4059873,1.5058742
397.0000000,0.5633030,-0.6498122,3.5455453,-1.6759469,-1.4088996,1.5180361
398.0000000,0.5649447,-0.6492041,3.5464953,-1.6694339,-1.4209891,1.5233555
399.0000000,0.5668035,-0.6485953,3.5466456,-1.6660106,-1.4310492,1.5292367
400.0000000,0.5685441,-0.6476839,3.5470951,-1.6617337,-1.4318368,1.5321300
401.0000000,0.5697720,-0.6467643,3.5477785,-1.6625655,-1.4240004,1.5373768
402.0000000,0.5710635,-0.6464348,3.5477735,-1.6660304,-1.4194693,1.5389578
403.0000000,0.5718546,-0.6466581,3.5488989,-1.6699884,-1.4157482,1.5358700
404.0000000,0.5740335,-0.6460453,3.5462979,-1.6657596,-1.4070660,1.5306591
405.0000000,0.5761349,-0.6455694,3.5455144,-1.6638960,-1.4023291,1.5141560
406.0000000,0.5782700,-0.6457253,3.5450557,-1.6616018,-1.4001364,1.5003593
407.0000000,0.5806701,-0.6458043,3.5441628,-1.6572560,-1.3990172,1.4940103
408.0000000,0.5837052,-0.6455835,3.5430888,-1.6525673,-1.4067548,1.4845389
409.0000000,0.5882237,-0.6462300,3.5420577,-1.6431117,-1.4251734,1.4750382
410.0000000,0.5914700,-0.6458310,3.5401971,-1.6337657,-1.4312071,1.4636796
411.0000000,0.5978529,-0.6482404,3.5393718,-1.6311230,-1.4991299,1.4572267
412.0000000,0.6035573,-0.6514338,3.5398545,-1.6320918,-1.5648875,1.4228568
413.0000000,0.6033256,-0.6522927,3.5374408,-1.6434377,-1.5743709,1.4274215
414.0000000,0.6091123,-0.6551549,3.5388371,-1.6205037,-1.6371744,1.3873311
415.0000000,0.6135750,-0.6571531,3.5366877,-1.6100846,-1.6878783,1.3715591
416.0000000,0.6170726,-0.6594591,3.5376477,-1.6031755,-1.7383955,1.3482430
417.0000000,0.6212325,-0.6604637,3.5351574,-1.5960509,-1.7873921,1.3268736
418.0000000,0.6256530,-0.6616962,3.5339020,-1.5817948,-1.8471182,1.3122415
419.0000000,0.6299634,-0.6614227,3.5313669,-1.5789588,-1.8975671,1.2845694
420.0000000,0.6345093,-0.6609817,3.5286771,-1.5668375,-1.9463413,1.2585785
421.0000000,0.6394582,-0.6607209,3.5268105,-1.5447472,-1.9943745,1.2306860
422.0000000,0.6448112,-0.6600225,3.5250980,-1.5190975,-2.0346397,1.1962135
423.0000000,0.6481993,-0.6594489,3.5237024,-1.5046456,-2.0684854,1.1739468
424.0000000,0.6503654,-0.6584084,3.5219282,-1.5055755,-2.0937509,1.1517603
425.0000000,0.6534350,-0.6579971,3.5219620,-1.4902055,-2.1319351,1.1209320
426.0000000,0.6566050,-0.6562717,3.5187294,-1.4706723,-2.1748517,1.0958363
427.0000000,0.6592021,-0.6551356,3.5176932,-1.4538517,-2.2076665,1.0718265
428.0000000,0.6613176,-0.6549141,3.5191892,-1.4310003,-2.2416696,1.0463220
429.0000000,0.6646750,-0.6535528,3.5172370,-1.4027427,-2.2818529,1.0206486
430.0000000,0.6681759,-0.6523947,3.5175694,-1.3739308,-2.3132909,0.9809952
431.0000000,0.6709759,-0.6508729,3.5170107,-1.3486997,-2.3480440,0.9384204
432.0000000,0.6729987,-0.6496946,3.5182807,-1.3144810,-2.3978741,0.9081558
433.0000000,0.6739616,-0.6491810,3.5189175,-1.2925254,-2.4412043,0.8761951
434.0000000,0.6736844,-0.6493669,3.5204114,-1.2701511,-2.4941176,0.8473223
435.0000000,0.6739149,-0.6487490,3.5187309,-1.2547443,-2.5371242,0.8093992
436.0000000,0.6727381,-0.6495777,3.5184323,-1.2421060,-2.5747166,0.7817475
437.0000000,0.6725602,-0.6495035,3.5180904,-1.2130249,-2.6240938,0.7518889
438.0000000,0.6708121,-0.6494589,3.5189694,-1.1925391,-2.6781705,0.7130733
439.0000000,0.6692266,-0.6490034,3.5172290,-1.1633915,-2.7405522,0.6789315
440.0000000,0.6673975,-0.6496023,3.5147875,-1.1451807,-2.7775470,0.6536912
441.0000000,0.6653044,-0.6496410,3.5146212,-1.1107919,-2.8195078,0.6237960
442.0000000,0.6629632,-0.6493536,3.5147739,-1.0787793,-2.8585232,0.5958626
443.0000000,0.6599159,-0.6515838,3.5156136,-1.0543015,-2.8758631,0.5831432
444.0000000,0.6569324,-0.6534888,3.5163748,-1.0288337,-2.9066424,0.5644643
445.0000000,0.6534750,-0.6560156,3.5178382,0.9994522,2.9135786,-0.5395239
446.0000000,0.6512611,-0.6572969,3.5175714,0.9662046,2.9189002,-0.5050843
447.0000000,0.6480234,-0.6605309,3.5185238,0.9441470,2.9067337,-0.4834194
448.0000000,0.6455479,-0.6614745,3.5198072,0.9063663,2.9047934,-0.4432566
449.0000000,0.6425180,-0.6643996,3.5228148,0.8707000,2.9002745,-0.4309244
450.0000000,0.6399267,-0.6652527,3.5233364,0.8233309,2.8919379,-0.4052646
451.0000000,0.6376779,-0.6670505,3.5225133,0.8044496,2.8797204,-0.3841879
452.0000000,0.6353500,-0.6673605,3.5227720,0.7707829,2.8702184,-0.3510180
453.0000000,0.6332333,-0.6686257,3.5246153,0.7455927,2.8689023,-0.3296613
454.0000000,0.6318271,-0.6685345,3.5233046,0.7122248,2.8689795,-0.3019642
455.0000000,0.6300883,-0.6693708,3.5256280,0.6820374,2.8758644,-0.2806880
456.0000000,0.6297226,-0.6684976,3.5266501,0.6513635,2.8921806,-0.2444729
457.0000000,0.6285183,-0.6696802,3.5293764,0.6329592,2.8954922,-0.2353872
458.0000000,0.6281879,-0.6695064,3.5293390,0.6047180,2.9035882,-0.2137389
459.0000000,0.6282258,-0.6704949,3.5308614,0.5878036,2.9099143,-0.2051651
460.0000000,0.6275487,-0.6709313,3.5342664,0.5465234,2.9242051,-0.1980784
461.0000000,0.6281524,-0.6702476,3.5336007,0.5300178,2.9313404,-0.1607745
462.0000000,0.6287639,-0.6705129,3.5348333,0.5069723,2.9421010,-0.1458672
463.0000000,0.6285672,-0.6713884,3.5372868,0.4570904,2.9628708,-0.1544653
464.0000000,0.6295347,-0.6714247,3.5360673,0.4290337,2.9723703,-0.1430455
465.0000000,0.6296759,-0.6721753,3.5395321,0.4319468,2.9826814,-0.1067807
466.0000000,0.6309934,-0.6718485,3.5395586,0.3923988,3.0025746,-0.0876106
467.0000000,0.6315620,-0.6716077,3.5402746,0.3721300,3.0060025,-0.0500272
468.0000000,0.6318963,-0.6719971,3.5405651,0.3497599,3.0073172,-0.0216129
469.0000000,0.6324573,-0.6722153,3.5413308,0.3097410,3.0186861,-0.0016294
470.0000000,0.6338558,-0.6746382,3.5411316,0.3043475,3.0129924,0.0066574
471.0000000,0.6341341,-0.6750715,3.5419315,0.2647274,3.0212830,0.0204972
472.0000000,0.6343732,-0.6751990,3.5430419,0.2274608,3.0291155,0.0343993
473.0000000,0.6350043,-0.6753770,3.5438646,0.1941853,3.0382410,0.0478132
474.0000000,0.6349537,-0.6743678,3.5448324,0.1558008,3.0496924,0.0766615
475.0000000,0.6347828,-0.6733571,3.5451487,0.1339790,3.0506372,0.1076126
476.0000000,0.6345294,-0.6718377,3.5451738,0.1015959,3.0517056,0.1376194
477.0000000,0.6343045,-0.6701025,3.5450378,0.0764809,3.0463119,0.1714562
478.0000000,0.6341095,-0.6681081,3.5455344,0.0471669,3.0524416,0.2031079
479.0000000,0.6334603,-0.6653253,3.5463070,0.0096436,3.0627382,0.2390007
480.0000000,0.6323805,-0.6614721,3.5458481,-0.0375800,3.0619664,0.2825831
481.0000000,0.6315677,-0.6580902,3.5460084,-0.0641942,3.0552519,0.3315727
482.0000000,0.6299679,-0.6558596,3.5475364,-0.1012887,3.0568520,0.3699943
483.0000000,0.6295428,-0.6529052,3.5457327,-0.1227935,3.0507016,0.4038466
484.0000000,0.6278055,-0.6507305,3.5472974,-0.1429623,3.0328444,0.4360431
485.0000000,0.6269898,-0.6479648,3.5457660,-0.1730494,3.0235805,0.4586414
486.0000000,0.6256485,-0.6461107,3.5465295,-0.2016643,3.0002294,0.4740936
487.0000000,0.6247203,-0.6436002,3.5453619,-0.2383446,2.9896079,0.4861600
488.0000000,0.6235852,-0.6422409,3.5467369,-0.2365799,2.9536650,0.5022986
489.0000000,0.6229951,-0.6400037,3.5453887,-0.2490385,2.9384592,0.5194305
490.0000000,0.6209676,-0.6381129,3.5463482,-0.2809006,2.9399118,0.5411955
491.0000000,0.6197190,-0.6355139,3.5445796,-0.3163541,2.9502909,0.5581538
492.0000000,0.6184111,-0.6343384,3.5450911,-0.3372390,2.9378978,0.5775885
493.0000000,0.6180623,-0.6323456,3.5433170,-0.3630444,2.9310684,0.6008304
494.0000000,0.6173761,-0.6308098,3.5424200,-0.3845816,2.9255409,0.6249710
495.0000000,0.6167552,-0.6300974,3.5440097,-0.4122880,2.9288064,0.6483110
496.0000000,0.6170490,-0.6283221,3.5438966,-0.4436760,2.9367205,0.6745853
497.0000000,0.6172011,-0.6269556,3.5452778,-0.4756458,2.9434666,0.6974604
498.0000000,0.6176498,-0.6256456,3.5462398,-0.5024671,2.9419299,0.7215924
499.0000000,0.6169600,-0.6236465,3.5472689,-0.5309297,2.9297857,0.7549018
500.0000000,0.6165242,-0.6222446,3.5475677,-0.5528582,2.9246155,0.7835794
501.0000000,0.6165571,-0.6216871,3.5480825,-0.5748206,2.9266410,0.8023943
502.0000000,0.6176844,-0.6218425,3.5479617,-0.5899261,2.9240619,0.8081808
503.0000000,0.6174512,-0.6220009,3.5502669,-0.6097551,2.9282015,0.8321701
504.0000000,0.6178300,-0.6216327,3.5502524,-0.6221235,2.9235895,0.8467263
505.0000000,0.6184497,-0.6210787,3.5477252,-0.6315977,2.8949630,0.8430806
506.0000000,0.6191304,-0.6211498,3.5482081,-0.6497693,2.9085909,0.8621993
507.0000000,0.6199119,-0.6218382,3.5485255,-0.6654691,2.9139997,0.8666966
508.0000000,0.6210666,-0.6226456,3.5474547,-0.6707311,2.9128105,0.8690079
509.0000000,0.6220663,-0.6233854,3.5465868,-0.6832158,2.9083562,0.8634144
510.0000000,0.6228034,-0.6234013,3.5478834,0.6972301,-2.9304413,-0.8853636
511.0000000,0.6235874,-0.6233960,3.5493529,0.6944302,-2.9192944,-0.8896980
512.0000000,0.6235266,-0.6237439,3.5502600,0.7039370,-2.9123563,-0.8882263
513.0000000,0.6239960,-0.6231308,3.5478874,0.7181212,-2.9034115,-0.8842474
514.0000000,0.6242452,-0.6227936,3.5471632,0.7269713,-2.8933853,-0.8849276
515.0000000,0.6244006,-0.6222458,3.5473618,0.7311933,-2.8860529,-0.8912196
516.0000000,0.6246834,-0.6216395,3.5475908,0.7316685,-2.8832521,-0.9017031
517.0000000,0.6246374,-0.6209610,3.5476921,0.7389977,-2.8804585,-0.9144424
518.0000000,0.6249852,-0.6203701,3.5472878,0.7442794,-2.8765129,-0.9213611
519.0000000,0.6244667,-0.6200799,3.5467079,0.7664079,-2.8635149,-0.9218367
520.0000000,0.6237423,-0.6206027,3.5475025,0.7820700,-2.8526508,-0.9239726
521.0000000,0.6235971,-0.6205893,3.5471481,0.7901244,-2.8445093,-0.9264154
522.0000000,0.6238861,-0.6198852,3.5450884,0.7966135,-2.8368789,-0.9318885
523.0000000,0.6234336,-0.6198593,3.5458314,0.8039704,-2.8294926,-0.9364285
524.0000000,0.6226201,-0.6196758,3.5480286,0.8103297,-2.8245376,-0.9429303
525.0000000,0.6224566,-0.6191196,3.5480471,0.8177092,-2.8175195,-0.9466729
526.0000000,0.6229882,-0.6181659,3.5464624,0.8239661,-2.8132375,-0.9500975
527.0000000,0.6227651,-0.6178204,3.5463558,0.8312647,-2.8031518,-0.9563126
528.0000000,0.6225421,-0.6175334,3.5460629,0.8413286,-2.7956153,-0.9605412
529.0000000,0.6221228,-0.6174269,3.5474796,0.8496847,-2.7984476,-0.9649769
530.0000000,0.6224713,-0.6161642,3.5459063,0.8577674,-2.7889065,-0.9729543
531.0000000,0.6220460,-0.6155359,3.5481713,0.8659885,-2.7779190,-0.9801068
532.0000000,0.6228225,-0.6134611,3.5478773,0.8667553,-2.7651267,-0.9873891
533.0000000,0.6216855,-0.6118305,3.5487829,0.8837069,-2.7358689,-1.0049312
534.0000000,0.6208456,-0.6099739,3.5501584,0.8970778,-2.7157254,-1.0212947
535.0000000,0.6179264,-0.6077988,3.5517355,0.9277896,-2.6753104,-1.0497300
536.0000000,0.6194725,-0.6058466,3.5516164,0.9323203,-2.6742851,-1.0312448
537.0000000,0.6187706,-0.6049923,3.5519714,0.9444796,-2.6594407,-1.0283485
538.0000000,0.6166842,-0.6045011,3.5525281,0.9614820,-2.6387645,-1.0383147
539.0000000,0.6150596,-0.6043309,3.5519140,0.9787956,-2.6275780,-1.0350560
540.0000000,0.6129596,-0.6041137,3.5520654,0.9881596,-2.6174612,-1.0428556
541.0000000,0.6113443,-0.6034690,3.5528832,0.9950771,-2.6094977,-1.0501309
542.0000000,0.6099844,-0.6023344,3.5534616,0.9977626,-2.6072730,-1.0609733
543.0000000,0.6079361,-0.6010934,3.5547000,0.9999946,-2.5966085,-1.0796885
544.0000000,0.6052103,-0.5997354,3.5548041,1.0191536,-2.5780234,-1.0916060
545.0000000,0.6022620,-0.5986366,3.5548236,1.0379149,-2.5589586,-1.1038713
546.0000000,0.5996678,-0.5980045,3.5551935,1.0523039,-2.5422551,-1.1135006
547.0000000,0.5978172,-0.5976349,3.5557339,1.0624134,-2.5333639,-1.1224066
548.0000000,0.5950534,-0.5973556,3.5568678,1.0763429,-2.5221649,-1.1363148
549.0000000,0.5931232,-0.5960943,3.5555959,1.0901753,-2.5014970,-1.1487095
550.0000000,0.5901937,-0.5957184,3.5574204,1.1064879,-2.4805719,-1.1599094
551.0000000,0.5883799,-0.5945538,3.5560777,1.1183571,-2.4613202,-1.1701716
552.0000000,0.5862219,-0.5935398,3.5563558,1.1269549,-2.4465194,-1.1789930
553.0000000,0.5835693,-0.5929064,3.5585879,1.1448818,-2.4414599,-1.1819725
554.0000000,0.5822556,-0.5911543,3.5570607,1.1551898,-2.4309105,-1.1874972
555.0000000,0.5801189,-0.5899453,3.5570422,1.1654543,-2.4131430,-1.1975590
556.0000000,0.5777283,-0.5889305,3.5592614,1.1709906,-2.3942032,-1.2087720
557.0000000,0.5761235,-0.5870898,3.5582213,1.1746292,-2.3726196,-1.2217736
558.0000000,0.5745580,-0.5858809,3.5584276,1.1812495,-2.3494517,-1.2330151
559.0000000,0.5723579,-0.5846401,3.5602469,1.1928438,-2.3216592,-1.2436632
560.0000000,0.5718153,-0.5827451,3.5586191,1.2012439,-2.2968511,-1.2531010
561.0000000,0.5706100,-0.5814699,3.5591278,1.2146449,-2.2787091,-1.2611206
562.0000000,0.5682781,-0.5806516,3.5609183,1.2308518,-2.2454590,-1.2714475
563.0000000,0.5678794,-0.5785819,3.5590267,1.2422092,-2.2233639,-1.2875684
564.0000000,0.5671279,-0.5775044,3.5592197,1.2522843,-2.1967006,-1.2944310
565.0000000,0.5650678,-0.5770105,3.5602203,1.2696331,-2.1562288,-1.3082209
566.0000000,0.5633476,-0.5767785,3.5602262,1.2872554,-2.1181989,-1.3205597
567.0000000,0.5622063,-0.5769647,3.5608708,1.2999095,-2.0898590,-1.3282828
568.0000000,0.5621614,-0.5774499,3.5596208,1.3161652,-2.0658472,-1.3116564
569.0000000,0.5656400,-0.5772806,3.5546009,1.3216062,-2.0605013,-1.2530632
570.0000000,0.5668783,-0.5774671,3.5529621,1.3247674,-2.0460490,-1.2309942
571.0000000,0.5644844,-0.5776657,3.5548785,1.3312317,-2.0183292,-1.2654042
572.0000000,0.5638664,-0.5769047,3.5580468,1.3288362,-2.0107984,-1.2963624
573.0000000,0.5640745,-0.5763876,3.5622956,1.3115139,-2.0046964,-1.3120326
574.0000000,0.5629165,-0.5754700,3.5623733,1.3155148,-1.9855388,-1.3231086
575.0000000,0.5626936,-0.5744277,3.5612244,1.3193661,-1.9713065,-1.3307650
576.0000000,0.5619977,-0.5736334,3.5621613,1.3287101,-1.9698473,-1.3385767
577.0000000,0.5643301,-0.5711958,3.5628099,1.3120454,-1.9891045,-1.3543438
578.0000000,0.5590475,-0.5714982,3.5613074,1.3269180,-1.9165903,-1.3634760
579.0000000,0.5578780,-0.5705961,3.5599515,1.3291160,-1.8825768,-1.3572218
580.0000000,0.5573714,-0.5697850,3.5599099,1.3343229,-1.8675938,-1.3605179
581.0000000,0.5571406,-0.5696251,3.5592689,1.3433679,-1.8502954,-1.3625320
582.0000000,0.5567713,-0.5696381,3.5595269,1.3497574,-1.8376056,-1.3721617
583.0000000,0.5562260,-0.5699406,3.5605741,1.3548675,-1.8266688,-1.3821363
584.0000000,0.5551667,-0.5703396,3.5606294,1.3579818,-1.8064348,-1.3878377
585.0000000,0.5530148,-0.5709913,3.5620344,1.3615908,-1.7817644,-1.3943366
586.0000000,0.5522330,-0.5707426,3.5599530,1.3625460,-1.7550485,-1.4014285
587.0000000,0.5513005,-0.5708770,3.5598928,1.3659289,-1.7367861,-1.4045711
588.0000000,0.5513132,-0.5706233,3.5596601,1.3709527,-1.7251687,-1.4029060
589.0000000,0.5510805,-0.5703053,3.5598001,1.3726328,-1.7075520,-1.4061459
590.0000000,0.5512598,-0.5700235,3.5598253,1.3771375,-1.6953370,-1.4119232
591.0000000,0.5502114,-0.5705791,3.5625486,1.3839945,-1.6787767,-1.4245013
592.0000000,0.5502198,-0.5706140,3.5603350,1.3787440,-1.6493746,-1.4312593
593.0000000,0.5495152,-0.5708145,3.5605692,1.3781217,-1.6287228,-1.4388307
594.0000000,0.5471020,-0.5718042,3.5644907,1.3912747,-1.6103343,-1.4812351
595.0000000,0.5438471,-0.5739670,3.5700264,1.4152607,-1.5869151,-1.5417424
596.0000000,0.5426683,-0.5749346,3.5713077,1.4242916,-1.5795194,-1.5576984
597.0000000,0.5431981,-0.5751765,3.5715199,1.4300013,-1.5728118,-1.5554372
598.0000000,0.5447061,-0.5752099,3.5702567,1.4307089,-1.5715451,-1.5411282
599.0000000,0.5463815,-0.5752658,3.5658089,1.4298396,-1.5638327,-1.5085051
600.0000000,0.5465710,-0.5765123,3.5646752,1.4289651,-1.5356713,-1.4928709
601.0000000,0.5453117,-0.5785359,3.5657542,1.4424500,-1.5073605,-1.5131473
602.0000000,0.5444024,-0.5794395,3.5662018,1.4511825,-1.4816886,-1.5347149
603.0000000,0.5438733,-0.5798573,3.5662374,1.4475402,-1.4523578,-1.5418629
604.0000000,0.5426071,-0.5809128,3.5676122,1.4485801,-1.4296144,-1.5505295
605.0000000,0.5421836,-0.5810229,3.5663973,1.4437468,-1.4063243,-1.5636344
606.0000000,0.5406899,-0.5823669,3.5683481,1.4502302,-1.3872329,-1.5823999
607.0000000,0.5404918,-0.5830405,3.5689986,1.4530827,-1.3852230,-1.5905814
608.0000000,0.5398269,-0.5846938,3.5687784,1.4497739,-1.3666335,-1.5822308
609.0000000,0.5412083,-0.5854050,3.5656682,1.4454845,-1.3492900,-1.5715380
610.0000000,0.5428538,-0.5852090,3.5647640,1.4452213,-1.3490836,-1.5615003
611.0000000,0.5429525,-0.5863632,3.5661521,1.4574328,-1.3293615,-1.5667190
612.0000000,0.5438213,-0.5867875,3.5660187,1.4522788,-1.3230100,-1.5723962
613.0000000,0.5436101,-0.5872339,3.5670952,1.4593961,-1.3111974,-1.5760113
614.0000000,0.5441706,-0.5881516,3.5676310,1.4571684,-1.2939730,-1.5817971
615.0000000,0.5450556,-0.5890136,3.5682350,1.4534768,-1.2795495,-1.5847501
616.0000000,0.5442522,-0.5897036,3.5697388,1.4373224,-1.2508572,-1.5893724
617.0000000,0.5468459,-0.5908034,3.5701023,1.4411724,-1.2403223,-1.5954620
618.0000000,0.5478332,-0.5920838,3.5686631,1.4346700,-1.2185063,-1.5877815
619.0000000,0.5492692,-0.5923101,3.5673647,1.4239602,-1.2051327,-1.5782359
620.0000000,0.5502095,-0.5924070,3.5679029,1.4159418,-1.2031316,-1.5683822
621.0000000,0.5515461,-0.5921409,3.5650440,1.4137005,-1.1926771,-1.5650644
622.0000000,0.5517843,-0.5923669,3.5648934,1.4167395,-1.1812323,-1.5627394
623.0000000,0.5509567,-0.5926659,3.5669117,1.4219134,-1.1681771,-1.5661062
624.0000000,0.5504472,-0.5930659,3.5677915,1.4247478,-1.1472835,-1.5761083
625.0000000,0.5507607,-0.5927682,3.5675668,1.4252651,-1.1347616,-1.5881297
626.0000000,0.5505917,-0.5930951,3.5689382,1.4307526,-1.1236903,-1.5928468
627.0000000,0.5508745,-0.5928042,3.5702174,1.4279150,-1.1164966,-1.6025854
628.0000000,0.5507760,-0.5930499,3.5711003,1.4225665,-1.1033925,-1.6100681
629.0000000,0.5508592,-0.5927762,3.5712750,1.4167111,-1.0936117,-1.6132660
630.0000000,0.5511458,-0.5925792,3.5719693,1.4101540,-1.0837129,-1.6128532
631.0000000,0.5520885,-0.5925460,3.5716635,1.4053025,-1.0717955,-1.6102021
632.0000000,0.5532002,-0.5928179,3.5706940,1.3991472,-1.0556166,-1.6032676
633.0000000,0.5540066,-0.5933449,3.5695928,1.4031546,-1.0415339,-1.5939246
634.0000000,0.5543149,-0.5935684,3.5694499,1.4048764,-1.0312472,-1.5931090
635.0000000,0.5542405,-0.5937802,3.5697736,1.4064780,-1.0245265,-1.5972477
636.0000000,0.5534911,-0.5937226,3.5713900,1.4084293,-1.0275540,-1.6059142
637.0000000,0.5530424,-0.5939116,3.5699857,1.4087649,-1.0151665,-1.6073432
638.0000000,0.5531731,-0.5936924,3.5675623,1.4080926,-1.0022654,-1.6061728
639.0000000,0.5529342,-0.5937812,3.5672255,1.4127491,-0.9950803,-1.6028942
640.0000000,0.5532713,-0.5935950,3.5666303,1.4148013,-0.9879246,-1.5951077
641.0000000,0.5537124,-0.5936270,3.5658078,1.4176948,-0.9812481,-1.5914917
642.0000000,0.5534043,-0.5940415,3.5667560,1.4221066,-0.9778230,-1.5875947
643.0000000,0.5533104,-0.5940087,3.5660307,1.4233403,-0.9731374,-1.5851993
644.0000000,0.5535214,-0.5936313,3.5649078,1.4308905,-0.9769866,-1.5873262
645.0000000,0.5533547,-0.5937468,3.5645277,1.4315158,-0.9754654,-1.5916113
646.0000000,0.5525901,-0.5944071,3.5664530,1.4335408,-0.9736855,-1.5908459
647.0000000,0.5521135,-0.5945641,3.5667877,1.4343291,-0.9730992,-1.5911964
648.0000000,0.5523448,-0.5943022,3.5648162,1.4356508,-0.9691987,-1.5859551
649.0000000,0.5521855,-0.5944295,3.5637522,1.4420348,-0.9673423,-1.5774974
650.0000000,0.5520074,-0.5943078,3.5639508,1.4477145,-0.9758643,-1.5783499
651.0000000,0.5519273,-0.5945330,3.5641199,1.4510877,-0.9821605,-1.5761641
652.0000000,0.5520022,-0.5951912,3.5635364,1.4585014,-0.9905276,-1.5671056
653.0000000,0.5517721,-0.5954608,3.5634016,1.4647239,-0.9989587,-1.5655359
654.0000000,0.5516336,-0.5934561,3.5639392,1.4577415,-1.0259547,-1.5677122
655.0000000,0.5513172,-0.5934817,3.5637405,1.4538218,-1.0300614,-1.5670358
656.0000000,0.5502043,-0.5943215,3.5661095,1.4564801,-1.0339384,-1.5703143
657.0000000,0.5509880,-0.5937446,3.5648361,1.4569240,-1.0447391,-1.5720633
658.0000000,0.5511825,-0.5942476,3.5645792,1.4602789,-1.0533717,-1.5697670
659.0000000,0.5513766,-0.5942290,3.5659579,1.4694782,-1.0762970,-1.5690884
660.0000000,0.5511401,-0.5952153,3.5686869,1.4843250,-1.0923855,-1.5784045
661.0000000,0.5513132,-0.5950835,3.5707330,1.4937458,-1.1276027,-1.5797406
662.0000000,0.5523818,-0.5946519,3.5692554,1.4958759,-1.1499227,-1.5813727
663.0000000,0.5529964,-0.5947443,3.5704769,1.4983156,-1.1770137,-1.5831931
664.0000000,0.5546198,-0.5925474,3.5710731,1.4950112,-1.2318169,-1.5835887
665.0000000,0.5557694,-0.5904179,3.5703491,1.4932542,-1.2766770,-1.5766932
666.0000000,0.5560236,-0.5898197,3.5707414,1.4887964,-1.3113294,-1.5754358
667.0000000,0.5563345,-0.5872880,3.5716319,1.4846979,-1.3554297,-1.5746435
668.0000000,0.5576594,-0.5849319,3.5680622,1.4788281,-1.3874954,-1.5615689
669.0000000,0.5582061,-0.5828435,3.5679064,1.4739308,-1.4234166,-1.5511341
670.0000000,0.5564194,-0.5840743,3.5734223,1.4958825,-1.4338451,-1.5745520
671.0000000,0.5579967,-0.5820440,3.5725397,1.4838445,-1.4659693,-1.5735605
672.0000000,0.5594206,-0.5823394,3.5716384,1.4763208,-1.4870495,-1.5559185
673.0000000,0.5609012,-0.5822005,3.5709524,1.4794652,-1.5119938,-1.5688188
674.0000000,0.5616724,-0.5825223,3.5732102,1.4772108,-1.5381029,-1.5872482
675.0000000,0.5631309,-0.5824134,3.5740853,1.4645538,-1.5649306,-1.5874938
676.0000000,0.5643053,-0.5825001,3.5765518,1.4587308,-1.5933630,-1.5882655
677.0000000,0.5679202,-0.5805345,3.5751942,1.4478210,-1.6411729,-1.5727031
678.0000000,0.5719402,-0.5784677,3.5708257,1.4289022,-1.6784928,-1.5408185
679.0000000,0.5744736,-0.5769960,3.5717360,1.4163415,-1.7146710,-1.5206617
680.0000000,0.5769861,-0.5759146,3.5711368,1.4042695,-1.7456769,-1.5080893
681.0000000,0.5787613,-0.5754572,3.5715055,1.3939015,-1.7651283,-1.5242708
682.0000000,0.5812006,-0.5742307,3.5712179,1.3915579,-1.8026607,-1.5038193
683.0000000,0.5828764,-0.5734499,3.5725088,1.3846614,-1.8255401,-1.5189318
684.0000000,0.5865643,-0.5715966,3.5707994,1.3674238,-1.8535673,-1.5056133
685.0000000,0.5909390,-0.5703850,3.5679013,1.3526786,-1.8810758,-1.4730288
686.0000000,0.5969713,-0.5710707,3.5603021,1.3449446,-1.8842399,-1.3981796
687.0000000,0.6026881,-0.5695841,3.5565702,1.3338931,-1.9247331,-1.3328566
688.0000000,0.6049857,-0.5687377,3.5612845,1.3157013,-1.9528112,-1.3606055
689.0000000,0.6076000,-0.5692050,3.5623662,1.3061632,-1.9669576,-1.3625416
690.0000000,0.6106260,-0.5697320,3.5644343,1.2940718,-1.9911941,-1.3707754
691.0000000,0.6132007,-0.5705827,3.5681718,1.2795598,-2.0153813,-1.3963367
692.0000000,0.6149294,-0.5716798,3.5720220,1.2674911,-2.0377854,-1.4284420
693.0000000,0.6171880,-0.5724652,3.5728198,1.2583305,-2.0552531,-1.4264178
694.0000000,0.6184435,-0.5740741,3.5745412,1.2583245,-2.0718418,-1.4183899
