385.0000000,0.5718515,-0.7279048,3.5683160,-0.9126095,-3.1336035,-0.0426628
386.0000000,0.5740499,-0.7266897,3.5680428,-0.9395866,-3.1515137,-0.0463329
387.0000000,0.5759993,-0.7256044,3.5681877,-0.9698394,-3.1647332,-0.0476045
388.0000000,0.5790246,-0.7224364,3.5640589,-0.9878443,-3.1594981,-0.0554483
389.0000000,0.5812135,-0.7218882,3.5671059,-1.0131718,-3.1806883,-0.0440428
390.0000000,0.5846934,-0.7193938,3.5658537,-1.0284743,-3.2005664,-0.0367701
391.0000000,0.5866301,-0.7182149,3.5662465,-1.0465226,-3.2070906,-0.0350407
392.0000000,0.5892262,-0.7164712,3.5652150,-1.0563848,-3.2114997,-0.0443957
393.0000000,0.5905247,-0.7163121,3.5669814,-1.0734021,-3.2190063,-0.0436715
394.0000000,0.5930824,-0.7143507,3.5649238,-1.0842871,-3.2123768,-0.0447604
395.0000000,0.5939217,-0.7139354,3.5661048,-1.0959920,-3.2163657,-0.0485239
396.0000000,0.5956094,-0.7128695,3.5645452,-1.1056758,-3.2241869,-0.0521882
397.0000000,0.5970695,-0.7115656,3.5630201,-1.1120933,-3.2209320,-0.0589563
398.0000000,0.5983694,-0.7100805,3.5608416,-1.1228748,-3.2220914,-0.0798739
399.0000000,0.5997255,-0.7084153,3.5591978,-1.1369286,-3.2303565,-0.0990771
400.0000000,0.5998142,-0.7067680,3.5590105,-1.1536311,-3.2329474,-0.1127318
401.0000000,0.5997119,-0.7054285,3.5576501,-1.1707863,-3.2290418,-0.1123422
402.0000000,0.5999699,-0.7038146,3.5556149,-1.1868252,-3.2316602,-0.1115253
403.0000000,0.5991418,-0.7030207,3.5568926,-1.2025281,-3.2302623,-0.1133556
404.0000000,0.5989966,-0.7023706,3.5545168,-1.2206700,-3.2278363,-0.1125822
405.0000000,0.5987887,-0.7020329,3.5531289,-1.2385734,-3.2313717,-0.1234452
406.0000000,0.5985141,-0.7018019,3.5521057,-1.2606819,-3.2384369,-0.1345731
407.0000000,0.5971549,-0.7021127,3.5515562,-1.2838546,-3.2339639,-0.1312749
408.0000000,0.5954814,-0.7027799,3.5518998,-1.3080058,-3.2249858,-0.1186030
409.0000000,0.5939260,-0.7026893,3.5527372,-1.3296413,-3.2156494,-0.1135431
410.0000000,0.5918067,-0.7032181,3.5547692,-1.3473382,-3.2051572,-0.1102793
411.0000000,0.5911384,-0.7026644,3.5536250,-1.3625097,-3.1989607,-0.1063075
412.0000000,0.5903208,-0.7019466,3.5547199,-1.3762183,-3.1923039,-0.1031981
413.0000000,0.5890141,-0.7015462,3.5557411,-1.3943544,-3.1824752,-0.0959270
414.0000000,0.5882773,-0.7013804,3.5574571,-1.4092015,-3.1796024,-0.0852980
415.0000000,0.5868957,-0.7014388,3.5607949,-1.4183978,-3.1736836,-0.0767871
416.0000000,0.5868149,-0.7012185,3.5613534,-1.4183196,-3.1692010,-0.0724958
417.0000000,0.5882559,-0.7002654,3.5600137,-1.4064389,-3.1656464,-0.0729532
418.0000000,0.5893357,-0.7000760,3.5605884,-1.3905765,-3.1571459,-0.0752067
419.0000000,0.5906734,-0.7005370,3.5624089,-1.3736396,-3.1480962,-0.0790787
420.0000000,0.5928698,-0.7004296,3.5614012,-1.3569945,-3.1437333,-0.0902992
421.0000000,0.5945315,-0.7008721,3.5604517,-1.3489682,-3.1357957,-0.1015683
422.0000000,0.5973620,-0.7009369,3.5601103,-1.3386645,-3.1358216,-0.0991649
423.0000000,0.5993221,-0.7011489,3.5608540,-1.3335285,-3.1322251,-0.0971678
424.0000000,0.6017203,-0.7009823,3.5608465,-1.3265412,-3.1339614,-0.0979839
425.0000000,0.6029539,-0.7016933,3.5635279,-1.3235247,-3.1350670,-0.0929277
426.0000000,0.6050940,-0.7016346,3.5625795,-1.3188855,-3.1394280,-0.0886708
427.0000000,0.6071754,-0.7022340,3.5639018,-1.3062019,-3.1424332,-0.0846596
428.0000000,0.6083376,-0.7033546,3.5662188,-1.2951730,-3.1388488,-0.0811421
429.0000000,0.6098046,-0.7046939,3.5663638,-1.2878000,-3.1428183,-0.0814722
430.0000000,0.6118333,-0.7058257,3.5665381,-1.2749340,-3.1478463,-0.0861415
431.0000000,0.6137426,-0.7071271,3.5669166,-1.2600001,-3.1462381,-0.0872157
432.0000000,0.6159976,-0.7075481,3.5650617,-1.2457084,-3.1464142,-0.0922183
433.0000000,0.6166935,-0.7086172,3.5663767,-1.2389604,-3.1492931,-0.0955198
434.0000000,0.6169090,-0.7089528,3.5651050,-1.2554297,-3.1709817,-0.1032650
435.0000000,0.6165724,-0.7089242,3.5663580,-1.2640702,-3.1718092,-0.1081810
436.0000000,0.6164861,-0.7084532,3.5664425,-1.2753819,-3.1608913,-0.1005572
437.0000000,0.6155396,-0.7080956,3.5663104,-1.2999146,-3.1622488,-0.0974697
438.0000000,0.6141889,-0.7076353,3.5645533,-1.3319521,-3.1697338,-0.0946894
439.0000000,0.6114442,-0.7082547,3.5664604,-1.3604551,-3.1687943,-0.0893701
440.0000000,0.6093624,-0.7086525,3.5665445,-1.3832866,-3.1664370,-0.0854241
441.0000000,0.6076121,-0.7089047,3.5653937,-1.4093577,-3.1712630,-0.0835471
442.0000000,0.6069009,-0.7083639,3.5629703,-1.4326987,-3.1793956,-0.0846706
443.0000000,0.6053152,-0.7083439,3.5638558,-1.4568485,-3.1821020,-0.0824664
444.0000000,0.6044466,-0.7073144,3.5627979,-1.4775937,-3.1848362,-0.0851173
445.0000000,0.6037552,-0.7062334,3.5620829,-1.4943248,-3.1860583,-0.0849060
446.0000000,0.6031625,-0.7053627,3.5607237,-1.5113519,-3.1817730,-0.0841774
447.0000000,0.6025147,-0.7045994,3.5598301,-1.5254472,-3.1853333,-0.0804686
448.0000000,0.6016254,-0.7037463,3.5597674,-1.5412279,-3.1838504,-0.0702421
449.0000000,0.6014087,-0.7018729,3.5581302,-1.5626818,-3.1918402,-0.0640029
450.0000000,0.6018660,-0.7004937,3.5585411,-1.5796607,-3.2078892,-0.0594492
451.0000000,0.6033223,-0.6986953,3.5558566,-1.5914971,-3.2131335,-0.0523171
452.0000000,0.6038094,-0.6974725,3.5556040,-1.6024980,-3.2191754,-0.0502001
453.0000000,0.6041231,-0.6968831,3.5569352,-1.6140602,-3.2252817,-0.0479659
454.0000000,0.6046641,-0.6957895,3.5552093,-1.6262307,-3.2319809,-0.0498464
455.0000000,0.6053567,-0.6946536,3.5537170,-1.6354318,-3.2398480,-0.0526543
456.0000000,0.6056683,-0.6933017,3.5510237,-1.6489917,-3.2383055,-0.0594362
457.0000000,0.6065698,-0.6915820,3.5478953,-1.6573698,-3.2374369,-0.0685740
458.0000000,0.6062284,-0.6913770,3.5482827,-1.6662640,-3.2361712,-0.0737355
459.0000000,0.6057019,-0.6908976,3.5478864,-1.6784386,-3.2379786,-0.0845500
460.0000000,0.6059425,-0.6899695,3.5458241,-1.6869125,-3.2488967,-0.1029859
461.0000000,0.6064103,-0.6894690,3.5454262,-1.6887483,-3.2528954,-0.1196594
462.0000000,0.6064398,-0.6891667,3.5461933,-1.6951773,-3.2615947,-0.1249688
463.0000000,0.6066298,-0.6886529,3.5460894,-1.6936750,-3.2459689,-0.1169526
464.0000000,0.6080384,-0.6872330,3.5444655,-1.6898567,-3.2308179,-0.1074136
465.0000000,0.6085124,-0.6847517,3.5428569,-1.7045450,-3.2309418,-0.1039590
466.0000000,0.6090946,-0.6833220,3.5410154,-1.7296504,-3.2430807,-0.0936378
467.0000000,0.6096053,-0.6815774,3.5405207,-1.7541493,-3.2650245,-0.1013198
468.0000000,0.6119661,-0.6793107,3.5374486,-1.7783153,-3.3021493,-0.1047978
469.0000000,0.6132555,-0.6782048,3.5370830,-1.7984437,-3.3177819,-0.0834531
470.0000000,0.6121802,-0.6759973,3.5366570,-1.8319674,-3.3174548,-0.0764021
471.0000000,0.6110728,-0.6736996,3.5355789,-1.8656085,-3.3245874,-0.0743694
472.0000000,0.6092317,-0.6722127,3.5357563,-1.8884592,-3.3148573,-0.0723980
473.0000000,0.6073608,-0.6700671,3.5333120,-1.9167407,-3.3186704,-0.0612113
474.0000000,0.6044645,-0.6692145,3.5352595,-1.9398524,-3.3257835,-0.0445839
475.0000000,0.6027765,-0.6680466,3.5334877,-1.9555829,-3.3276528,-0.0308672
476.0000000,0.5999992,-0.6675671,3.5339185,-1.9748068,-3.3225046,-0.0099695
477.0000000,0.5958903,-0.6677637,3.5358676,-1.9967739,-3.3060974,0.0174047
478.0000000,0.5925698,-0.6669927,3.5353913,-2.0211311,-3.3005717,0.0359883
479.0000000,0.5890026,-0.6657164,3.5346439,-2.0456493,-3.2882768,0.0529389
480.0000000,0.5853648,-0.6645871,3.5349174,-2.0682998,-3.2733640,0.0684918
481.0000000,0.5822787,-0.6635705,3.5349353,-2.0925346,-3.2646477,0.0753521
482.0000000,0.5807979,-0.6631021,3.5349509,-2.1069501,-3.2671181,0.0621970
483.0000000,0.5770295,-0.6612673,3.5348704,-2.1434647,-3.2657849,0.0446189
484.0000000,0.5753188,-0.6602341,3.5347362,-2.1592626,-3.2645564,0.0252533
485.0000000,0.5714233,-0.6580594,3.5343629,-2.1899124,-3.2591972,0.0104973
486.0000000,0.5701399,-0.6579163,3.5344455,-2.1855052,-3.2540564,-0.0026339
487.0000000,0.5666111,-0.6567605,3.5357404,-2.1977042,-3.2344112,-0.0108185
488.0000000,0.5642762,-0.6556652,3.5372053,-2.1978562,-3.2211259,-0.0209599
489.0000000,0.5618691,-0.6558924,3.5396440,-2.2034042,-3.2125884,-0.0154071
490.0000000,0.5626934,-0.6559197,3.5384119,-2.2007975,-3.2078035,-0.0078411
491.0000000,0.5610397,-0.6535161,3.5402833,-2.2197577,-3.1814007,-0.0204850
492.0000000,0.5601397,-0.6528329,3.5413562,-2.2266701,-3.1500864,-0.0395429
493.0000000,0.5612710,-0.6520385,3.5404309,-2.2206489,-3.1447870,-0.0382311
494.0000000,0.5606565,-0.6514286,3.5431320,-2.2253179,-3.1277374,-0.0436141
495.0000000,0.5616314,-0.6510049,3.5422570,-2.2198075,-3.1245131,-0.0468883
496.0000000,0.5619678,-0.6507961,3.5434335,-2.2192302,-3.1190940,-0.0457929
497.0000000,0.5625131,-0.6504484,3.5447658,-2.2195186,-3.1154550,-0.0393354
498.0000000,0.5633030,-0.6498122,3.5455453,-2.2182101,-3.1127458,-0.0239630
499.0000000,0.5649447,-0.6492041,3.5464953,-2.2082435,-3.1110091,-0.0145446
500.0000000,0.5668035,-0.6485953,3.5466456,-2.2008361,-3.1066188,-0.0081517
501.0000000,0.5685441,-0.6476839,3.5470951,-2.1999888,-3.1077094,-0.0030498
502.0000000,0.5697720,-0.6467643,3.5477785,-2.2072063,-3.1048416,0.0003623
503.0000000,0.5710635,-0.6464348,3.5477735,-2.2116687,-3.1018370,-0.0010978
504.0000000,0.5718546,-0.6466581,3.5488989,-2.2157992,-3.1008397,-0.0049598
505.0000000,0.5740335,-0.6460453,3.5462979,-2.2201574,-3.1118826,-0.0077866
506.0000000,0.5761349,-0.6455694,3.5455144,-2.2198420,-3.1283490,-0.0179510
507.0000000,0.5782700,-0.6457253,3.5450557,-2.2178694,-3.1422079,-0.0253929
508.0000000,0.5806701,-0.6458043,3.5441628,-2.2163868,-3.1514532,-0.0264992
509.0000000,0.5837052,-0.6455835,3.5430888,-2.2069128,-3.1612792,-0.0294378
510.0000000,0.5882237,-0.6462300,3.5420577,-2.1878836,-3.1721746,-0.0285310
511.0000000,0.5914700,-0.6458310,3.5401971,-2.1782921,-3.1877178,-0.0299054
512.0000000,0.5978529,-0.6482404,3.5393718,-2.1229614,-3.1744490,-0.0314461
513.0000000,0.6035573,-0.6514338,3.5398545,-2.0645519,-3.1772017,-0.0531910
514.0000000,0.6033256,-0.6522927,3.5374408,-2.0604470,-3.1618036,-0.0601459
515.0000000,0.6091123,-0.6551549,3.5388371,-1.9975701,-3.1864823,-0.0685401
516.0000000,0.6135750,-0.6571531,3.5366877,-1.9522013,-3.1866336,-0.0720301
517.0000000,0.6170726,-0.6594591,3.5376477,-1.9069749,-3.1866898,-0.0799353
518.0000000,0.6212325,-0.6604637,3.5351574,-1.8625697,-3.1857228,-0.0888889
519.0000000,0.6256530,-0.6616962,3.5339020,-1.8120254,-3.1783381,-0.0869479
520.0000000,0.6299634,-0.6614227,3.5313669,-1.7669469,-3.1738960,-0.1012033
521.0000000,0.6345093,-0.6609817,3.5286771,-1.7213780,-3.1746511,-0.1087163
522.0000000,0.6394582,-0.6607209,3.5268105,-1.6731599,-3.1825651,-0.1106847
523.0000000,0.6448112,-0.6600225,3.5250980,-1.6267091,-3.1995265,-0.1147526
524.0000000,0.6481993,-0.6594489,3.5237024,-1.5919754,-3.2034233,-0.1180070
525.0000000,0.6503654,-0.6584084,3.5219282,-1.5676199,-3.2006461,-0.1309660
526.0000000,0.6534350,-0.6579971,3.5219620,-1.5285079,-3.2047220,-0.1384069
527.0000000,0.6566050,-0.6562717,3.5187294,-1.4855354,-3.2053799,-0.1416320
528.0000000,0.6592021,-0.6551356,3.5176932,-1.4503446,-3.2085858,-0.1444158
529.0000000,0.6613176,-0.6549141,3.5191892,-1.4128690,-3.2141854,-0.1429650
530.0000000,0.6646750,-0.6535528,3.5172370,-1.3684325,-3.2188391,-0.1407701
531.0000000,0.6681759,-0.6523947,3.5175694,-1.3234918,-3.2348577,-0.1455715
532.0000000,0.6709759,-0.6508729,3.5170107,-1.2761192,-3.2460508,-0.1539533
533.0000000,0.6729987,-0.6496946,3.5182807,-1.2229215,-3.2439981,-0.1485992
534.0000000,0.6739616,-0.6491810,3.5189175,-1.1772393,-3.2383967,-0.1516485
535.0000000,0.6736844,-0.6493669,3.5204114,-1.1298140,-3.2222100,-0.1519660
536.0000000,0.6739149,-0.6487490,3.5187309,-1.0850403,-3.2124754,-0.1632401
537.0000000,0.6727381,-0.6495777,3.5184323,-1.0495657,-3.1999938,-0.1693157
538.0000000,0.6725602,-0.6495035,3.5180904,-1.0017187,-3.1864447,-0.1672153
539.0000000,0.6708121,-0.6494589,3.5189694,-0.9528279,-3.1654895,-0.1731224
540.0000000,0.6692266,-0.6490034,3.5172290,-0.8995995,-3.1386661,-0.1724534
541.0000000,0.6673975,-0.6496023,3.5147875,-0.8651559,-3.1239382,-0.1746585
542.0000000,0.6653044,-0.6496410,3.5146212,-0.8211375,-3.1126492,-0.1697067
543.0000000,0.6629632,-0.6493536,3.5147739,-0.7802954,-3.1008633,-0.1648765
544.0000000,0.6599159,-0.6515838,3.5156136,-0.7580733,-3.0996797,-0.1580271
545.0000000,0.6569324,-0.6534888,3.5163748,-0.7280722,-3.0879866,-0.1527897
546.0000000,0.6534750,-0.6560156,3.5178382,-0.6999122,-3.0706469,-0.1503938
547.0000000,0.6512611,-0.6572969,3.5175714,-0.6655136,-3.0646937,-0.1519658
548.0000000,0.6480234,-0.6605309,3.5185238,-0.6455702,-3.0456433,-0.1530175
549.0000000,0.6455479,-0.6614745,3.5198072,-0.6069885,-3.0317988,-0.1551632
550.0000000,0.6425180,-0.6643996,3.5228148,-0.5846188,-3.0184852,-0.1435704
551.0000000,0.6399267,-0.6652527,3.5233364,-0.5496382,-2.9983980,-0.1341770
552.0000000,0.6376779,-0.6670505,3.5225133,-0.5305899,-2.9810936,-0.1370398
553.0000000,0.6353500,-0.6673605,3.5227720,-0.4979649,-2.9628866,-0.1381349
554.0000000,0.6332333,-0.6686257,3.5246153,-0.4752116,-2.9553803,-0.1363083
555.0000000,0.6318271,-0.6685345,3.5233046,-0.4442487,-2.9477858,-0.1348668
556.0000000,0.6300883,-0.6693708,3.5256280,-0.4180045,-2.9481102,-0.1297492
557.0000000,0.6297226,-0.6684976,3.5266501,-0.3817098,-2.9575313,-0.1319626
558.0000000,0.6285183,-0.6696802,3.5293764,-0.3673331,-2.9574704,-0.1260214
559.0000000,0.6281879,-0.6695064,3.5293390,-0.3407409,-2.9602786,-0.1225040
560.0000000,0.6282258,-0.6704949,3.5308614,-0.3269794,-2.9637094,-0.1174293
561.0000000,0.6275487,-0.6709313,3.5342664,-0.3011879,-2.9716379,-0.0979374
562.0000000,0.6281524,-0.6702476,3.5336007,-0.2725065,-2.9753839,-0.1085335
563.0000000,0.6287639,-0.6705129,3.5348333,-0.2522663,-2.9826023,-0.1034662
564.0000000,0.6285672,-0.6713884,3.5372868,-0.2306683,-2.9969928,-0.0717719
565.0000000,0.6295347,-0.6714247,3.5360673,-0.2099945,-3.0028212,-0.0633537
566.0000000,0.6296759,-0.6721753,3.5395321,-0.1925351,-3.0127599,-0.0820925
567.0000000,0.6309934,-0.6718485,3.5395586,-0.1613108,-3.0278854,-0.0705526
568.0000000,0.6315620,-0.6716077,3.5402746,-0.1314156,-3.0289289,-0.0789850
569.0000000,0.6318963,-0.6719971,3.5405651,-0.1053925,-3.0279786,-0.0818205
570.0000000,0.6324573,-0.6722153,3.5413308,-0.0744768,-3.0355848,-0.0706585
571.0000000,0.6338558,-0.6746382,3.5411316,-0.0676741,-3.0294905,-0.0725195
572.0000000,0.6341341,-0.6750715,3.5419315,-0.0403375,-3.0344721,-0.0587148
573.0000000,0.6343732,-0.6751990,3.5430419,-0.0141564,-3.0395474,-0.0459696
574.0000000,0.6350043,-0.6753770,3.5438646,0.0098339,-3.0465048,-0.0349632
575.0000000,0.6349537,-0.6743678,3.5448324,0.0443117,-3.0560945,-0.0288440
576.0000000,0.6347828,-0.6733571,3.5451487,0.0714034,-3.0566316,-0.0326916
577.0000000,0.6345294,-0.6718377,3.5451738,0.1033251,-3.0570159,-0.0307273
578.0000000,0.6343045,-0.6701025,3.5450378,0.1334126,-3.0518229,-0.0349373
579.0000000,0.6341095,-0.6681081,3.5455344,0.1643697,-3.0582385,-0.0351871
580.0000000,0.6334603,-0.6653253,3.5463070,0.2012592,-3.0691962,-0.0332713
581.0000000,0.6323805,-0.6614721,3.5458481,0.2471615,-3.0699448,-0.0306427
582.0000000,0.6315677,-0.6580902,3.5460084,0.2855792,-3.0662878,-0.0417384
583.0000000,0.6299679,-0.6558596,3.5475364,0.3229716,-3.0706398,-0.0417087
584.0000000,0.6295428,-0.6529052,3.5457327,0.3511754,-3.0673641,-0.0482013
585.0000000,0.6278055,-0.6507305,3.5472974,0.3777853,-3.0526183,-0.0551490
586.0000000,0.6269898,-0.6479648,3.5457660,0.4046695,-3.0457665,-0.0519428
587.0000000,0.6256485,-0.6461107,3.5465295,0.4276469,-3.0243924,-0.0463732
588.0000000,0.6247203,-0.6436002,3.5453619,0.4529570,-3.0156949,-0.0340764
589.0000000,0.6235852,-0.6422409,3.5467369,0.4621343,-2.9815375,-0.0453522
590.0000000,0.6229951,-0.6400037,3.5453887,0.4784761,-2.9685357,-0.0483405
591.0000000,0.6209676,-0.6381129,3.5463482,0.5053623,-2.9734925,-0.0424376
592.0000000,0.6197190,-0.6355139,3.5445796,0.5316414,-2.9871321,-0.0313404
593.0000000,0.6184111,-0.6343384,3.5450911,0.5529810,-2.9780660,-0.0306215
594.0000000,0.6180623,-0.6323456,3.5433170,0.5788679,-2.9753925,-0.0289493
595.0000000,0.6173761,-0.6308098,3.5424200,0.6022561,-2.9742906,-0.0301197
596.0000000,0.6167552,-0.6300974,3.5440097,0.6272461,-2.9824958,-0.0272879
597.0000000,0.6170490,-0.6283221,3.5438966,0.6560449,-2.9961598,-0.0230719
598.0000000,0.6172011,-0.6269556,3.5452778,0.6830539,-3.0085731,-0.0170595
599.0000000,0.6176498,-0.6256456,3.5462398,0.7087289,-3.0128610,-0.0149498
600.0000000,0.6169600,-0.6236465,3.5472689,0.7411975,-3.0084660,-0.0169008
601.0000000,0.6165242,-0.6222446,3.5475677,0.7671108,-3.0101083,-0.0197174
602.0000000,0.6165571,-0.6216871,3.5480825,0.7871804,-3.0174501,-0.0173076
603.0000000,0.6176844,-0.6218425,3.5479617,0.7979209,-3.0173327,-0.0122345
604.0000000,0.6174512,-0.6220009,3.5502669,0.8186792,-3.0279018,-0.0137557
605.0000000,0.6178300,-0.6216327,3.5502524,0.8322295,-3.0273498,-0.0150683
606.0000000,0.6184497,-0.6210787,3.5477252,0.8388088,-2.9990737,-0.0097036
607.0000000,0.6191304,-0.6211498,3.5482081,0.8555632,-3.0182711,-0.0087277
608.0000000,0.6199119,-0.6218382,3.5485255,0.8647217,-3.0262961,-0.0023949
609.0000000,0.6210666,-0.6226456,3.5474547,0.8680831,-3.0262582,-0.0013067
610.0000000,0.6220663,-0.6233854,3.5465868,0.8722259,-3.0221272,0.0079551
611.0000000,0.6228034,-0.6234013,3.5478834,0.8878695,-3.0539325,0.0064797
612.0000000,0.6235874,-0.6233960,3.5493529,0.8929252,-3.0631159,0.0032690
613.0000000,0.6235266,-0.6237439,3.5502600,0.8983961,-3.0668115,0.0084026
614.0000000,0.6239960,-0.6231308,3.5478874,0.9062770,-3.0714568,0.0180995
615.0000000,0.6242452,-0.6227936,3.5471632,0.9138976,-3.0771114,0.0221825
616.0000000,0.6244006,-0.6222458,3.5473618,0.9213687,-3.0797197,0.0213195
617.0000000,0.6246834,-0.6216395,3.5475908,0.9275193,-3.0779462,0.0165916
618.0000000,0.6246374,-0.6209610,3.5476921,0.9373229,-3.0728781,0.0139067
619.0000000,0.6249852,-0.6203701,3.5472878,0.9440674,-3.0717919,0.0133136
620.0000000,0.6244667,-0.6200799,3.5467079,0.9587693,-3.0750647,0.0247274
621.0000000,0.6237423,-0.6206027,3.5475025,0.9695611,-3.0781762,0.0307319
622.0000000,0.6235971,-0.6205893,3.5471481,0.9765145,-3.0814483,0.0329040
623.0000000,0.6238861,-0.6198852,3.5450884,0.9848009,-3.0834348,0.0339798
624.0000000,0.6234336,-0.6198593,3.5458314,0.9930152,-3.0851613,0.0356722
625.0000000,0.6226201,-0.6196758,3.5480286,1.0006079,-3.0843378,0.0357600
626.0000000,0.6224566,-0.6191196,3.5480471,1.0083130,-3.0859807,0.0379870
627.0000000,0.6229882,-0.6181659,3.5464624,1.0140257,-3.0858599,0.0395312
628.0000000,0.6227651,-0.6178204,3.5463558,1.0235600,-3.0891467,0.0397093
629.0000000,0.6225421,-0.6175334,3.5460629,1.0328732,-3.0898019,0.0432007
630.0000000,0.6221228,-0.6174269,3.5474796,1.0372432,-3.0821154,0.0453391
631.0000000,0.6224713,-0.6161642,3.5459063,1.0483331,-3.0835428,0.0460887
632.0000000,0.6220460,-0.6155359,3.5481713,1.0591477,-3.0865238,0.0464200
633.0000000,0.6228225,-0.6134611,3.5478773,1.0681590,-3.0939026,0.0435940
634.0000000,0.6216855,-0.6118305,3.5487829,1.0953675,-3.1037541,0.0439060
635.0000000,0.6208456,-0.6099739,3.5501584,1.1171767,-3.1074281,0.0431937
636.0000000,0.6179264,-0.6077988,3.5517355,1.1604121,-3.1141194,0.0456511
637.0000000,0.6194725,-0.6058466,3.5516164,1.1550805,-3.1214579,0.0585740
638.0000000,0.6187706,-0.6049923,3.5519714,1.1658737,-3.1293430,0.0673438
639.0000000,0.6166842,-0.6045011,3.5525281,1.1867687,-3.1336598,0.0719685
640.0000000,0.6150596,-0.6043309,3.5519140,1.1976757,-3.1360125,0.0833977
641.0000000,0.6129596,-0.6041137,3.5520654,1.2093715,-3.1360683,0.0842124
642.0000000,0.6113443,-0.6034690,3.5528832,1.2192104,-3.1356352,0.0845448
643.0000000,0.6099844,-0.6023344,3.5534616,1.2258689,-3.1309678,0.0800368
644.0000000,0.6079361,-0.6010934,3.5547000,1.2395604,-3.1293950,0.0709164
645.0000000,0.6052103,-0.5997354,3.5548041,1.2611287,-3.1288049,0.0752824
646.0000000,0.6022620,-0.5986366,3.5548236,1.2830264,-3.1281891,0.0793379
647.0000000,0.5996678,-0.5980045,3.5551935,1.3012341,-3.1288731,0.0828406
648.0000000,0.5978172,-0.5976349,3.5557339,1.3134634,-3.1258792,0.0836363
649.0000000,0.5950534,-0.5973556,3.5568678,1.3292663,-3.1202616,0.0824794
650.0000000,0.5931232,-0.5960943,3.5555959,1.3499435,-3.1222496,0.0836411
651.0000000,0.5901937,-0.5957184,3.5574204,1.3714457,-3.1232588,0.0865670
652.0000000,0.5883799,-0.5945538,3.5560777,1.3901306,-3.1256531,0.0882599
653.0000000,0.5862219,-0.5935398,3.5563558,1.4047246,-3.1270743,0.0886146
654.0000000,0.5835693,-0.5929064,3.5585879,1.4151538,-3.1190629,0.0963352
655.0000000,0.5822556,-0.5911543,3.5570607,1.4269922,-3.1178695,0.0999780
656.0000000,0.5801189,-0.5899453,3.5570422,1.4442911,-3.1193347,0.1005185
657.0000000,0.5777283,-0.5889305,3.5592614,1.4609965,-3.1234308,0.0968341
658.0000000,0.5761235,-0.5870898,3.5582213,1.4795016,-3.1293196,0.0927004
659.0000000,0.5745580,-0.5858809,3.5584276,1.4993333,-3.1352627,0.0906542
660.0000000,0.5723579,-0.5846401,3.5602469,1.5231570,-3.1415105,0.0908381
661.0000000,0.5718153,-0.5827451,3.5586191,1.5439150,-3.1480255,0.0910925
662.0000000,0.5706100,-0.5814699,3.5591278,1.5626241,-3.1472049,0.0947200
663.0000000,0.5682781,-0.5806516,3.5609183,1.5920451,-3.1530077,0.0985769
664.0000000,0.5678794,-0.5785819,3.5590267,1.6152637,-3.1505966,0.0969775
665.0000000,0.5671279,-0.5775044,3.5592197,1.6377514,-3.1570493,0.0997326
666.0000000,0.5650678,-0.5770105,3.5602203,1.6743423,-3.1625765,0.1038050
667.0000000,0.5633476,-0.5767785,3.5602262,1.7086137,-3.1666017,0.1082305
668.0000000,0.5622063,-0.5769647,3.5608708,1.7339156,-3.1701173,0.1122226
669.0000000,0.5621614,-0.5774499,3.5596208,1.7494244,-3.1838250,0.1349530
670.0000000,0.5656400,-0.5772806,3.5546009,1.7330921,-3.2203946,0.1777101
671.0000000,0.5668783,-0.5774671,3.5529621,1.7349693,-3.2405672,0.1954078
672.0000000,0.5644844,-0.5776657,3.5548785,1.7683166,-3.2309635,0.1779751
673.0000000,0.5638664,-0.5769047,3.5580468,1.7839999,-3.2172100,0.1561006
674.0000000,0.5640745,-0.5763876,3.5622956,1.7879873,-3.2226923,0.1336850
675.0000000,0.5629165,-0.5754700,3.5623733,1.8055225,-3.2237867,0.1291320
676.0000000,0.5626936,-0.5744277,3.5612244,1.8191410,-3.2240166,0.1275581
677.0000000,0.5619977,-0.5736334,3.5621613,1.8253829,-3.2130624,0.1269919
678.0000000,0.5643301,-0.5711958,3.5628099,1.8116886,-3.2038143,0.1044134
679.0000000,0.5590475,-0.5714982,3.5613074,1.8687524,-3.2271034,0.1102400
680.0000000,0.5578780,-0.5705961,3.5599515,1.8908187,-3.2481447,0.1177796
681.0000000,0.5573714,-0.5697850,3.5599099,1.9042990,-3.2498262,0.1198274
682.0000000,0.5571406,-0.5696251,3.5592689,1.9202225,-3.2506418,0.1255871
683.0000000,0.5567713,-0.5696381,3.5595269,1.9345285,-3.2455916,0.1240093
684.0000000,0.5562260,-0.5699406,3.5605741,1.9477062,-3.2399460,0.1212788
685.0000000,0.5551667,-0.5703396,3.5606294,1.9652140,-3.2434988,0.1205204
686.0000000,0.5530148,-0.5709913,3.5620344,1.9857999,-3.2481351,0.1175754
687.0000000,0.5522330,-0.5707426,3.5599530,2.0075085,-3.2553286,0.1152980
688.0000000,0.5513005,-0.5708770,3.5598928,2.0229491,-3.2589392,0.1160061
689.0000000,0.5513132,-0.5706233,3.5596601,2.0326444,-3.2615828,0.1214640
690.0000000,0.5510805,-0.5703053,3.5598001,2.0473127,-3.2658852,0.1212869
691.0000000,0.5512598,-0.5700235,3.5598253,2.0596210,-3.2635054,0.1207397
692.0000000,0.5502114,-0.5705791,3.5625486,2.0779426,-3.2556719,0.1150101
693.0000000,0.5502198,-0.5706140,3.5603350,2.1000255,-3.2678694,0.1083659
