321.0000000,0.5983694,-0.7100805,3.5608416,1.1184951,0.1680536,1.6275236
322.0000000,0.5997255,-0.7084153,3.5591978,1.1325068,0.1874459,1.6358247
323.0000000,0.5998142,-0.7067680,3.5590105,1.1488703,0.2009030,1.6397912
324.0000000,0.5997119,-0.7054285,3.5576501,1.1660379,0.1999623,1.6357491
325.0000000,0.5999699,-0.7038146,3.5556149,1.1823992,0.1992199,1.6372572
326.0000000,0.5991418,-0.7030207,3.5568926,1.1978227,0.2013161,1.6370846
327.0000000,0.5989966,-0.7023706,3.5545168,1.2162949,0.2004377,1.6334162
328.0000000,0.5987887,-0.7020329,3.5531289,1.2341950,0.2113699,1.6368870
329.0000000,0.5985141,-0.7018019,3.5521057,1.2562468,0.2227330,1.6440137
330.0000000,0.5971549,-0.7021127,3.5515562,1.2794645,0.2194145,1.6394416
331.0000000,0.5954814,-0.7027799,3.5518998,1.3036679,0.2068117,1.6302412
332.0000000,0.5939260,-0.7026893,3.5527372,1.3252321,0.2021354,1.6210044
333.0000000,0.5918067,-0.7032181,3.5547692,1.3426574,0.1982269,1.6118836
334.0000000,0.5911384,-0.7026644,3.5536250,1.3581577,0.1939738,1.6044937
335.0000000,0.5903208,-0.7019466,3.5547199,1.3718366,0.1909985,1.5977919
336.0000000,0.5890141,-0.7015462,3.5557411,1.3900500,0.1837630,1.5877500
337.0000000,0.5882773,-0.7013804,3.5574571,1.4048452,0.1733698,1.5848975
338.0000000,0.5868957,-0.7014388,3.5607949,1.4137326,0.1648106,1.5804804
339.0000000,0.5868149,-0.7012185,3.5613534,1.4136102,0.1602099,1.5760150
340.0000000,0.5882559,-0.7002654,3.5600137,1.4020633,0.1605373,1.5712967
341.0000000,0.5893357,-0.7000760,3.5605884,1.3860972,0.1629118,1.5628744
342.0000000,0.5906734,-0.7005370,3.5624089,1.3688987,0.1665592,1.5549484
343.0000000,0.5928698,-0.7004296,3.5614012,1.3523135,0.1771147,1.5505067
344.0000000,0.5945315,-0.7008721,3.5604517,1.3442748,0.1875068,1.5426823
345.0000000,0.5973620,-0.7009369,3.5601103,1.3342694,0.1850888,1.5418595
346.0000000,0.5993221,-0.7011489,3.5608540,1.3291240,0.1832025,1.5382644
347.0000000,0.6017203,-0.7009823,3.5608465,1.3222010,0.1841781,1.5395997
348.0000000,0.6029539,-0.7016933,3.5635279,1.3188841,0.1793757,1.5419548
349.0000000,0.6050940,-0.7016346,3.5625795,1.3145405,0.1753791,1.5448588
350.0000000,0.6071754,-0.7022340,3.5639018,1.3018791,0.1716755,1.5481050
351.0000000,0.6083376,-0.7033546,3.5662188,1.2905087,0.1680920,1.5456859
352.0000000,0.6098046,-0.7046939,3.5663638,1.2831317,0.1682413,1.5495228
353.0000000,0.6118333,-0.7058257,3.5665381,1.2702837,0.1728855,1.5545284
354.0000000,0.6137426,-0.7071271,3.5669166,1.2553360,0.1739365,1.5530547
355.0000000,0.6159976,-0.7075481,3.5650617,1.2413499,0.1790236,1.5520480
356.0000000,0.6166935,-0.7086172,3.5663767,1.2343358,0.1821143,1.5559080
357.0000000,0.6169090,-0.7089528,3.5651050,1.2510259,0.1902024,1.5767833
358.0000000,0.6165724,-0.7089242,3.5663580,1.2593412,0.1954330,1.5786920
359.0000000,0.6164861,-0.7084532,3.5664425,1.2706704,0.1880575,1.5676235
360.0000000,0.6155396,-0.7080956,3.5663104,1.2951563,0.1849295,1.5691291
361.0000000,0.6141889,-0.7076353,3.5645533,1.3274977,0.1822309,1.5754106
362.0000000,0.6114442,-0.7082547,3.5664604,1.3557530,0.1772307,1.5756520
363.0000000,0.6093624,-0.7086525,3.5665445,1.3785249,0.1733129,1.5733152
364.0000000,0.6076121,-0.7089047,3.5653937,1.4046770,0.1701761,1.5780762
365.0000000,0.6069009,-0.7083639,3.5629703,1.4283654,0.1704778,1.5853111
366.0000000,0.6053152,-0.7083439,3.5638558,1.4521983,0.1684250,1.5889209
367.0000000,0.6044466,-0.7073144,3.5627979,1.4729575,0.1711030,1.5914847
368.0000000,0.6037552,-0.7062334,3.5620829,1.4896995,0.1707840,1.5929365
369.0000000,0.6031625,-0.7053627,3.5607237,1.5067561,0.1693105,1.5887336
370.0000000,0.6025147,-0.7045994,3.5598301,1.5208643,0.1649864,1.5922185
371.0000000,0.6016254,-0.7037463,3.5597674,1.5366762,0.1551564,1.5905101
372.0000000,0.6014087,-0.7018729,3.5581302,1.5583685,0.1491191,1.5977626
373.0000000,0.6018660,-0.7004937,3.5585411,1.5750303,0.1447446,1.6148423
374.0000000,0.6033223,-0.6986953,3.5558566,1.5872115,0.1378308,1.6187680
375.0000000,0.6038094,-0.6974725,3.5556040,1.5981763,0.1362085,1.6248955
376.0000000,0.6041231,-0.6968831,3.5569352,1.6093283,0.1347187,1.6322674
377.0000000,0.6046641,-0.6957895,3.5552093,1.6215479,0.1365521,1.6388597
378.0000000,0.6053567,-0.6946536,3.5537170,1.6307098,0.1394689,1.6467427
379.0000000,0.6056683,-0.6933017,3.5510237,1.6443399,0.1457058,1.6450030
380.0000000,0.6065698,-0.6915820,3.5478953,1.6530557,0.1549154,1.6430538
381.0000000,0.6062284,-0.6913770,3.5482827,1.6616292,0.1600410,1.6428548
382.0000000,0.6057019,-0.6908976,3.5478864,1.6737454,0.1710939,1.6448485
383.0000000,0.6059425,-0.6899695,3.5458241,1.6825041,0.1898899,1.6547480
384.0000000,0.6064103,-0.6894690,3.5454262,1.6843461,0.2067854,1.6589157
385.0000000,0.6064398,-0.6891667,3.5461933,1.6904791,0.2122194,1.6683450
386.0000000,0.6066298,-0.6886529,3.5460894,1.6889995,0.2038919,1.6526597
387.0000000,0.6080384,-0.6872330,3.5444655,1.6854723,0.1945063,1.6365139
388.0000000,0.6085124,-0.6847517,3.5428569,1.7001856,0.1912337,1.6365238
389.0000000,0.6090946,-0.6833220,3.5410154,1.7253070,0.1809947,1.6484101
390.0000000,0.6096053,-0.6815774,3.5405207,1.7494634,0.1889036,1.6716054
391.0000000,0.6119661,-0.6793107,3.5374486,1.7739519,0.1925352,1.7077535
392.0000000,0.6132555,-0.6782048,3.5370830,1.7940276,0.1713053,1.7232338
393.0000000,0.6121802,-0.6759973,3.5366570,1.8275728,0.1643984,1.7228203
394.0000000,0.6110728,-0.6736996,3.5355789,1.8612418,0.1626044,1.7299045
395.0000000,0.6092317,-0.6722127,3.5357563,1.8837667,0.1602320,1.7214585
396.0000000,0.6073608,-0.6700671,3.5333120,1.9123633,0.1488695,1.7239690
397.0000000,0.6044645,-0.6692145,3.5352595,1.9351838,0.1325557,1.7325213
398.0000000,0.6027765,-0.6680466,3.5334877,1.9511491,0.1188923,1.7332163
399.0000000,0.5999992,-0.6675671,3.5339185,1.9703286,0.0981006,1.7280705
400.0000000,0.5958903,-0.6677637,3.5358676,1.9920560,0.0703159,1.7127740
401.0000000,0.5925698,-0.6669927,3.5353913,2.0164905,0.0510374,1.7071376
402.0000000,0.5890026,-0.6657164,3.5346439,2.0412900,0.0339175,1.6939032
403.0000000,0.5853648,-0.6645871,3.5349174,2.0639565,0.0183202,1.6787871
404.0000000,0.5822787,-0.6635705,3.5349353,2.0882187,0.0116504,1.6698972
405.0000000,0.5807979,-0.6631021,3.5349509,2.1025637,0.0254632,1.6726229
406.0000000,0.5770295,-0.6612673,3.5348704,2.1390866,0.0433886,1.6711406
407.0000000,0.5753188,-0.6602341,3.5347362,2.1548911,0.0630648,1.6700335
408.0000000,0.5714233,-0.6580594,3.5343629,2.1855764,0.0778587,1.6644138
409.0000000,0.5701399,-0.6579163,3.5344455,2.1810935,0.0911233,1.6593586
410.0000000,0.5666111,-0.6567605,3.5357404,2.1932867,0.0998004,1.6396919
411.0000000,0.5642762,-0.6556652,3.5372053,2.1933793,0.1103673,1.6265542
412.0000000,0.5618691,-0.6558924,3.5396440,2.1986703,0.1044867,1.6192180
413.0000000,0.5626934,-0.6559197,3.5384119,2.1964100,0.0966996,1.6130707
414.0000000,0.5610397,-0.6535161,3.5402833,2.2153504,0.1093248,1.5869273
415.0000000,0.5601397,-0.6528329,3.5413562,2.2219332,0.1280120,1.5567632
416.0000000,0.5612710,-0.6520385,3.5404309,2.2162019,0.1262501,1.5503436
417.0000000,0.5606565,-0.6514286,3.5431320,2.2206277,0.1312645,1.5343724
418.0000000,0.5616314,-0.6510049,3.5422570,2.2154294,0.1338150,1.5302393
419.0000000,0.5619678,-0.6507961,3.5434335,2.2148284,0.1327105,1.5247487
420.0000000,0.5625131,-0.6504484,3.5447658,2.2151344,0.1267757,1.5211544
421.0000000,0.5633030,-0.6498122,3.5455453,2.2137819,0.1115880,1.5183355
422.0000000,0.5649447,-0.6492041,3.5464953,2.2038121,0.1027219,1.5167145
423.0000000,0.5668035,-0.6485953,3.5466456,2.1964473,0.0963834,1.5120515
424.0000000,0.5685441,-0.6476839,3.5470951,2.1956144,0.0913578,1.5130763
425.0000000,0.5697720,-0.6467643,3.5477785,2.2028009,0.0882323,1.5102656
426.0000000,0.5710635,-0.6464348,3.5477735,2.2072636,0.0897213,1.5072152
427.0000000,0.5718546,-0.6466581,3.5488989,2.2111010,0.0931519,1.5075754
428.0000000,0.5740335,-0.6460453,3.5462979,2.2158351,0.0957350,1.5171708
429.0000000,0.5761349,-0.6455694,3.5455144,2.2154924,0.1059903,1.5335966
430.0000000,0.5782700,-0.6457253,3.5450557,2.2134807,0.1137042,1.5477014
431.0000000,0.5806701,-0.6458043,3.5441628,2.2119647,0.1149489,1.5569832
432.0000000,0.5837052,-0.6455835,3.5430888,2.2025074,0.1180731,1.5668141
433.0000000,0.5882237,-0.6462300,3.5420577,2.1834383,0.1175070,1.5776786
434.0000000,0.5914700,-0.6458310,3.5401971,2.1738840,0.1188677,1.5930535
435.0000000,0.5978529,-0.6482404,3.5393718,2.1184852,0.1203918,1.5796662
436.0000000,0.6035573,-0.6514338,3.5398545,2.0598031,0.1417287,1.5840446
437.0000000,0.6033256,-0.6522927,3.5374408,2.0560659,0.1482663,1.5670467
438.0000000,0.6091123,-0.6551549,3.5388371,1.9928962,0.1565172,1.5931611
439.0000000,0.6135750,-0.6571531,3.5366877,1.9477665,0.1599147,1.5921920
440.0000000,0.6170726,-0.6594591,3.5376477,1.9022527,0.1679338,1.5934053
441.0000000,0.6212325,-0.6604637,3.5351574,1.8580530,0.1768602,1.5913978
442.0000000,0.6256530,-0.6616962,3.5339020,1.8075483,0.1748260,1.5842718
443.0000000,0.6299634,-0.6614227,3.5313669,1.7624705,0.1890966,1.5796993
444.0000000,0.6345093,-0.6609817,3.5286771,1.7170086,0.1965110,1.5800636
445.0000000,0.6394582,-0.6607209,3.5268105,1.6688199,0.1985104,1.5878255
446.0000000,0.6448112,-0.6600225,3.5250980,1.6223400,0.2026268,1.6047141
447.0000000,0.6481993,-0.6594489,3.5237024,1.5876252,0.2060838,1.6086673
448.0000000,0.6503654,-0.6584084,3.5219282,1.5632447,0.2191702,1.6059388
449.0000000,0.6534350,-0.6579971,3.5219620,1.5238242,0.2258102,1.6114439
450.0000000,0.6566050,-0.6562717,3.5187294,1.4812098,0.2286472,1.6107564
451.0000000,0.6592021,-0.6551356,3.5176932,1.4460236,0.2316347,1.6137805
452.0000000,0.6613176,-0.6549141,3.5191892,1.4081741,0.2303371,1.6208850
453.0000000,0.6646750,-0.6535528,3.5172370,1.3640610,0.2282044,1.6242616
454.0000000,0.6681759,-0.6523947,3.5175694,1.3190958,0.2332515,1.6405067
455.0000000,0.6709759,-0.6508729,3.5170107,1.2717228,0.2420677,1.6515814
456.0000000,0.6729987,-0.6496946,3.5182807,1.2184615,0.2371162,1.6496477
457.0000000,0.6739616,-0.6491810,3.5189175,1.1727563,0.2406700,1.6440205
458.0000000,0.6736844,-0.6493669,3.5204114,1.1250487,0.2407084,1.6289089
459.0000000,0.6739149,-0.6487490,3.5187309,1.0805751,0.2519910,1.6181461
460.0000000,0.6727381,-0.6495777,3.5184323,1.0450834,0.2581872,1.6056356
461.0000000,0.6725602,-0.6495035,3.5180904,0.9973086,0.2560124,1.5917697
462.0000000,0.6708121,-0.6494589,3.5189694,0.9480738,0.2617200,1.5722483
463.0000000,0.6692266,-0.6490034,3.5172290,0.8949157,0.2606078,1.5454361
464.0000000,0.6673975,-0.6496023,3.5147875,0.8607554,0.2628388,1.5294892
465.0000000,0.6653044,-0.6496410,3.5146212,0.8167075,0.2579972,1.5182416
466.0000000,0.6629632,-0.6493536,3.5147739,0.7758530,0.2535892,1.5064981
467.0000000,0.6599159,-0.6515838,3.5156136,0.7536386,0.2467490,1.5051172
468.0000000,0.6569324,-0.6534888,3.5163748,0.7236714,0.2415622,1.4934727
469.0000000,0.6534750,-0.6560156,3.5178382,0.6952003,0.2388190,1.4772256
470.0000000,0.6512611,-0.6572969,3.5175714,0.6610896,0.2403022,1.4702983
471.0000000,0.6480234,-0.6605309,3.5185238,0.6411100,0.2415243,1.4513123
472.0000000,0.6455479,-0.6614745,3.5198072,0.6025884,0.2437481,1.4372335
473.0000000,0.6425180,-0.6643996,3.5228148,0.5798666,0.2319587,1.4252396
474.0000000,0.6399267,-0.6652527,3.5233364,0.5449138,0.2221565,1.4051992
475.0000000,0.6376779,-0.6670505,3.5225133,0.5261159,0.2250270,1.3869983
476.0000000,0.6353500,-0.6673605,3.5227720,0.4935288,0.2259874,1.3687399
477.0000000,0.6332333,-0.6686257,3.5246153,0.4704723,0.2238447,1.3621302
478.0000000,0.6318271,-0.6685345,3.5233046,0.4398738,0.2217801,1.3534770
479.0000000,0.6300883,-0.6693708,3.5256280,0.4133401,0.2163837,1.3546534
480.0000000,0.6297226,-0.6684976,3.5266501,0.3773797,0.2187086,1.3631820
481.0000000,0.6285183,-0.6696802,3.5293764,0.3626790,0.2133052,1.3640356
482.0000000,0.6281879,-0.6695064,3.5293390,0.3363326,0.2098618,1.3658421
483.0000000,0.6282258,-0.6704949,3.5308614,0.3225414,0.2051119,1.3694915
484.0000000,0.6275487,-0.6709313,3.5342664,0.2964572,0.1861879,1.3784946
485.0000000,0.6281524,-0.6702476,3.5336007,0.2680687,0.1968594,1.3809114
486.0000000,0.6287639,-0.6705129,3.5348333,0.2478414,0.1919219,1.3882148
487.0000000,0.6285672,-0.6713884,3.5372868,0.2259178,0.1601252,1.4035715
488.0000000,0.6295347,-0.6714247,3.5360673,0.2055577,0.1513758,1.4084915
489.0000000,0.6296759,-0.6721753,3.5395321,0.1877909,0.1701086,1.4196561
490.0000000,0.6309934,-0.6718485,3.5395586,0.1568093,0.1586274,1.4338730
491.0000000,0.6315620,-0.6716077,3.5402746,0.1269895,0.1671769,1.4345493
492.0000000,0.6318963,-0.6719971,3.5405651,0.1009893,0.1700795,1.4333698
493.0000000,0.6324573,-0.6722153,3.5413308,0.0700921,0.1589742,1.4409993
494.0000000,0.6338558,-0.6746382,3.5411316,0.0633202,0.1608430,1.4347508
495.0000000,0.6341341,-0.6750715,3.5419315,0.0360033,0.1470417,1.4397140
496.0000000,0.6343732,-0.6751990,3.5430419,0.0097727,0.1344369,1.4448200
497.0000000,0.6350043,-0.6753770,3.5438646,-0.0142064,0.1235981,1.4517741
498.0000000,0.6349537,-0.6743678,3.5448324,-0.0486873,0.1177052,1.4614602
499.0000000,0.6347828,-0.6733571,3.5451487,-0.0758447,0.1219092,1.4619470
500.0000000,0.6345294,-0.6718377,3.5451738,-0.1077694,0.1202757,1.4623328
501.0000000,0.6343045,-0.6701025,3.5450378,-0.1378476,0.1246692,1.4572330
502.0000000,0.6341095,-0.6681081,3.5455344,-0.1688203,0.1249923,1.4635532
503.0000000,0.6334603,-0.6653253,3.5463070,-0.2057122,0.1229244,1.4746740
504.0000000,0.6323805,-0.6614721,3.5458481,-0.2516200,0.1203603,1.4752126
505.0000000,0.6315677,-0.6580902,3.5460084,-0.2900215,0.1314216,1.4717153
506.0000000,0.6299679,-0.6558596,3.5475364,-0.3277581,0.1310819,1.4774521
507.0000000,0.6295428,-0.6529052,3.5457327,-0.3556424,0.1372671,1.4728307
508.0000000,0.6278055,-0.6507305,3.5472974,-0.3825350,0.1439112,1.4592650
509.0000000,0.6269898,-0.6479648,3.5457660,-0.4091167,0.1402985,1.4514973
510.0000000,0.6256485,-0.6461107,3.5465295,-0.4323534,0.1345861,1.4309126
511.0000000,0.6247203,-0.6436002,3.5453619,-0.4574325,0.1222464,1.4213952
512.0000000,0.6235852,-0.6422409,3.5467369,-0.4668564,0.1335298,1.3882678
513.0000000,0.6229951,-0.6400037,3.5453887,-0.4829353,0.1366254,1.3743455
514.0000000,0.6209676,-0.6381129,3.5463482,-0.5100828,0.1306085,1.3802336
515.0000000,0.6197190,-0.6355139,3.5445796,-0.5361679,0.1197337,1.3928783
516.0000000,0.6184111,-0.6343384,3.5450911,-0.5577561,0.1192252,1.3847183
517.0000000,0.6180623,-0.6323456,3.5433170,-0.5833281,0.1177564,1.3812199
518.0000000,0.6173761,-0.6308098,3.5424200,-0.6067137,0.1186752,1.3797909
519.0000000,0.6167552,-0.6300974,3.5440097,-0.6319831,0.1154758,1.3890405
520.0000000,0.6170490,-0.6283221,3.5438966,-0.6605001,0.1114413,1.4016393
521.0000000,0.6172011,-0.6269556,3.5452778,-0.6875148,0.1055404,1.4141824
522.0000000,0.6176498,-0.6256456,3.5462398,-0.7131898,0.1034307,1.4184702
523.0000000,0.6169600,-0.6236465,3.5472689,-0.7456222,0.1056389,1.4140224
524.0000000,0.6165242,-0.6222446,3.5475677,-0.7714924,0.1084699,1.4153854
525.0000000,0.6165571,-0.6216871,3.5480825,-0.7915476,0.1060430,1.4227902
526.0000000,0.6176844,-0.6218425,3.5479617,-0.8022776,0.1010684,1.4226493
527.0000000,0.6174512,-0.6220009,3.5502669,-0.8234121,0.1023366,1.4346947
528.0000000,0.6178300,-0.6216327,3.5502524,-0.8369270,0.1032565,1.4341041
529.0000000,0.6184497,-0.6210787,3.5477252,-0.8432199,0.0979329,1.4045149
530.0000000,0.6191304,-0.6211498,3.5482081,-0.8599737,0.0969148,1.4237529
531.0000000,0.6199119,-0.6218382,3.5485255,-0.8691795,0.0905441,1.4320300
532.0000000,0.6210666,-0.6226456,3.5474547,-0.8724899,0.0889024,1.4317346
533.0000000,0.6220663,-0.6233854,3.5465868,-0.8765530,0.0798428,1.4275303
534.0000000,0.6228034,-0.6234013,3.5478834,-0.8922446,0.0817472,1.4593112
535.0000000,0.6235874,-0.6233960,3.5493529,-0.8973667,0.0853813,1.4687212
536.0000000,0.6235266,-0.6237439,3.5502600,-0.9031345,0.0798943,1.4735592
537.0000000,0.6239960,-0.6231308,3.5478874,-0.9107405,0.0702191,1.4770305
538.0000000,0.6242452,-0.6227936,3.5471632,-0.9183080,0.0658925,1.4825823
539.0000000,0.6244006,-0.6222458,3.5473618,-0.9257681,0.0669376,1.4853228
540.0000000,0.6246834,-0.6216395,3.5475908,-0.9319213,0.0720599,1.4835019
541.0000000,0.6246374,-0.6209610,3.5476921,-0.9417274,0.0748723,1.4785781
542.0000000,0.6249852,-0.6203701,3.5472878,-0.9484538,0.0755131,1.4770929
543.0000000,0.6244667,-0.6200799,3.5467079,-0.9631292,0.0641145,1.4803340
544.0000000,0.6237423,-0.6206027,3.5475025,-0.9742398,0.0572385,1.4847866
545.0000000,0.6235971,-0.6205893,3.5471481,-0.9811912,0.0543107,1.4882779
546.0000000,0.6238861,-0.6198852,3.5450884,-0.9891483,0.0532624,1.4887086
547.0000000,0.6234336,-0.6198593,3.5458314,-0.9974154,0.0517933,1.4908279
548.0000000,0.6226201,-0.6196758,3.5480286,-1.0053356,0.0520387,1.4912078
549.0000000,0.6224566,-0.6191196,3.5480471,-1.0130353,0.0499754,1.4927636
550.0000000,0.6229882,-0.6181659,3.5464624,-1.0184850,0.0481750,1.4915843
551.0000000,0.6227651,-0.6178204,3.5463558,-1.0279442,0.0475912,1.4950114
552.0000000,0.6225421,-0.6175334,3.5460629,-1.0372528,0.0442982,1.4955054
553.0000000,0.6221228,-0.6174269,3.5474796,-1.0419186,0.0425191,1.4888645
554.0000000,0.6224713,-0.6161642,3.5459063,-1.0526779,0.0419870,1.4890264
555.0000000,0.6220460,-0.6155359,3.5481713,-1.0638242,0.0415624,1.4933078
556.0000000,0.6228225,-0.6134611,3.5478773,-1.0725646,0.0444543,1.4994969
557.0000000,0.6216855,-0.6118305,3.5487829,-1.0997600,0.0442712,1.5093351
558.0000000,0.6208456,-0.6099739,3.5501584,-1.1215854,0.0455410,1.5130525
559.0000000,0.6179264,-0.6077988,3.5517355,-1.1648803,0.0436236,1.5198297
560.0000000,0.6194725,-0.6058466,3.5516164,-1.1595329,0.0307336,1.5267758
561.0000000,0.6187706,-0.6049923,3.5519714,-1.1703010,0.0221057,1.5346614
562.0000000,0.6166842,-0.6045011,3.5525281,-1.1912450,0.0176687,1.5389395
563.0000000,0.6150596,-0.6043309,3.5519140,-1.2020819,0.0060934,1.5413738
564.0000000,0.6129596,-0.6041137,3.5520654,-1.2137965,0.0050981,1.5416151
565.0000000,0.6113443,-0.6034690,3.5528832,-1.2237319,0.0050564,1.5412659
566.0000000,0.6099844,-0.6023344,3.5534616,-1.2303176,0.0095602,1.5363477
567.0000000,0.6079361,-0.6010934,3.5547000,-1.2439819,0.0185917,1.5347515
568.0000000,0.6052103,-0.5997354,3.5548041,-1.2655435,0.0141642,1.5341174
569.0000000,0.6022620,-0.5986366,3.5548236,-1.2874337,0.0101170,1.5334675
570.0000000,0.5996678,-0.5980045,3.5551935,-1.3057170,0.0069458,1.5341235
571.0000000,0.5978172,-0.5976349,3.5557339,-1.3179152,0.0062749,1.5313487
572.0000000,0.5950534,-0.5973556,3.5568678,-1.3340079,0.0066437,1.5268428
573.0000000,0.5931232,-0.5960943,3.5555959,-1.3543764,0.0050645,1.5278388
574.0000000,0.5901937,-0.5957184,3.5574204,-1.3761892,0.0020937,1.5299095
575.0000000,0.5883799,-0.5945538,3.5560777,-1.3945722,0.0002320,1.5311132
576.0000000,0.5862219,-0.5935398,3.5563558,-1.4091829,-0.0001248,1.5323491
577.0000000,0.5835693,-0.5929064,3.5585879,-1.4199564,-0.0079413,1.5259236
578.0000000,0.5822556,-0.5911543,3.5570607,-1.4314640,-0.0114968,1.5234507
579.0000000,0.5801189,-0.5899453,3.5570422,-1.4487646,-0.0121353,1.5248087
580.0000000,0.5777283,-0.5889305,3.5592614,-1.4657279,-0.0086441,1.5302519
581.0000000,0.5761235,-0.5870898,3.5582213,-1.4839903,-0.0044111,1.5349286
582.0000000,0.5745580,-0.5858809,3.5584276,-1.5037997,-0.0023809,1.5407453
583.0000000,0.5723579,-0.5846401,3.5602469,-1.5278603,-0.0029887,1.5481318
584.0000000,0.5718153,-0.5827451,3.5586191,-1.5482841,-0.0035891,1.5533959
585.0000000,0.5706100,-0.5814699,3.5591278,-1.5669842,-0.0070311,1.5528451
586.0000000,0.5682781,-0.5806516,3.5609183,-1.5967748,-0.0108146,1.5599569
587.0000000,0.5678794,-0.5785819,3.5590267,-1.6196376,-0.0092067,1.5560189
588.0000000,0.5671279,-0.5775044,3.5592197,-1.6421599,-0.0118093,1.5627005
589.0000000,0.5650678,-0.5770105,3.5602203,-1.6787950,-0.0152817,1.5681785
590.0000000,0.5633476,-0.5767785,3.5602262,-1.7130224,-0.0197830,1.5719183
591.0000000,0.5622063,-0.5769647,3.5608708,-1.7383255,-0.0236113,1.5755872
592.0000000,0.5621614,-0.5774499,3.5596208,-1.7539549,-0.0457590,1.5894253
593.0000000,0.5656400,-0.5772806,3.5546009,-1.7375000,-0.0885982,1.6257177
594.0000000,0.5668783,-0.5774671,3.5529621,-1.7394070,-0.1063583,1.6460757
595.0000000,0.5644844,-0.5776657,3.5548785,-1.7727124,-0.0889673,1.6363093
596.0000000,0.5638664,-0.5769047,3.5580468,-1.7884264,-0.0670147,1.6224610
597.0000000,0.5640745,-0.5763876,3.5622956,-1.7927243,-0.0447242,1.6294806
598.0000000,0.5629165,-0.5754700,3.5623733,-1.8102819,-0.0406459,1.6304748
599.0000000,0.5626936,-0.5744277,3.5612244,-1.8236168,-0.0390385,1.6298781
600.0000000,0.5619977,-0.5736334,3.5621613,-1.8301136,-0.0390666,1.6197854
601.0000000,0.5643301,-0.5711958,3.5628099,-1.8160734,-0.0173861,1.6094753
602.0000000,0.5590475,-0.5714982,3.5613074,-1.8731883,-0.0232676,1.6330724
603.0000000,0.5578780,-0.5705961,3.5599515,-1.8951933,-0.0306355,1.6538515
604.0000000,0.5573714,-0.5697850,3.5599099,-1.9086697,-0.0324524,1.6555353
605.0000000,0.5571406,-0.5696251,3.5592689,-1.9245958,-0.0379542,1.6562400
606.0000000,0.5567713,-0.5696381,3.5595269,-1.9389274,-0.0362544,1.6509135
607.0000000,0.5562260,-0.5699406,3.5605741,-1.9521075,-0.0331177,1.6453389
608.0000000,0.5551667,-0.5703396,3.5606294,-1.9695572,-0.0321212,1.6487756
609.0000000,0.5530148,-0.5709913,3.5620344,-1.9904293,-0.0296733,1.6547762
610.0000000,0.5522330,-0.5707426,3.5599530,-2.0118645,-0.0273981,1.6605443
611.0000000,0.5513005,-0.5708770,3.5598928,-2.0273131,-0.0280379,1.6642878
612.0000000,0.5513132,-0.5706233,3.5596601,-2.0370483,-0.0332349,1.6669851
613.0000000,0.5510805,-0.5703053,3.5598001,-2.0517395,-0.0328346,1.6712728
614.0000000,0.5512598,-0.5700235,3.5598253,-2.0640086,-0.0322714,1.6687842
615.0000000,0.5502114,-0.5705791,3.5625486,-2.0826729,-0.0268841,1.6626064
616.0000000,0.5502198,-0.5706140,3.5603350,-2.1044596,-0.0204094,1.6733468
617.0000000,0.5495152,-0.5708145,3.5605692,-2.1220638,-0.0149524,1.6766859
618.0000000,0.5471020,-0.5718042,3.5644907,-2.1530270,0.0068613,1.6400361
619.0000000,0.5438471,-0.5739670,3.5700264,-2.1949257,0.0337946,1.5804360
620.0000000,0.5426683,-0.5749346,3.5713077,-2.2076797,0.0388921,1.5624615
621.0000000,0.5431981,-0.5751765,3.5715199,-2.2139873,0.0330338,1.5620660
622.0000000,0.5447061,-0.5752099,3.5702567,-2.2118812,0.0220247,1.5737033
623.0000000,0.5463815,-0.5752658,3.5658089,-2.2085939,-0.0019583,1.6037522
624.0000000,0.5465710,-0.5765123,3.5646752,-2.2256918,-0.0129635,1.6283858
625.0000000,0.5453117,-0.5785359,3.5657542,-2.2563012,-0.0077948,1.6105734
626.0000000,0.5444024,-0.5794395,3.5662018,-2.2840170,0.0008245,1.5929623
627.0000000,0.5438733,-0.5798573,3.5662374,-2.3078897,0.0080239,1.5991105
628.0000000,0.5426071,-0.5809128,3.5676122,-2.3282725,0.0149041,1.5988722
629.0000000,0.5421836,-0.5810229,3.5663973,-2.3480432,0.0273698,1.5977655
630.0000000,0.5406899,-0.5823669,3.5683481,-2.3696170,0.0366641,1.5810041
631.0000000,0.5404918,-0.5830405,3.5689986,-2.3741933,0.0407075,1.5716550
632.0000000,0.5398269,-0.5846938,3.5687784,-2.3865610,0.0380160,1.5878909
633.0000000,0.5412083,-0.5854050,3.5656682,-2.3967225,0.0315180,1.6046318
634.0000000,0.5428538,-0.5852090,3.5647640,-2.3944962,0.0236035,1.6137467
635.0000000,0.5429525,-0.5863632,3.5661521,-2.4151753,0.0178855,1.6030518
636.0000000,0.5438213,-0.5867875,3.5660187,-2.4199408,0.0264002,1.6043340
637.0000000,0.5436101,-0.5872339,3.5670952,-2.4324728,0.0237659,1.5976442
638.0000000,0.5441706,-0.5881516,3.5676310,-2.4476451,0.0293813,1.5980077
639.0000000,0.5450556,-0.5890136,3.5682350,-2.4593259,0.0344370,1.6017337
640.0000000,0.5442522,-0.5897036,3.5697388,-2.4801233,0.0506239,1.6179856
641.0000000,0.5468459,-0.5908034,3.5701023,-2.4912255,0.0525437,1.6110548
